"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"Pikqn6OM9XU",2010-05-31,"UCdSGEbcmhqbt9wATTkzQo6Q","kevin bridges live at the apollo extended part 2","This content is owned by the BBC http://www.facebook.com/pages/ArseRaptor/134715809920069?ref=ts Series 5 Episode 6 - There's something brilliant about ...","https://i.ytimg.com/vi/Pikqn6OM9XU/default.jpg","120","90","https://i.ytimg.com/vi/Pikqn6OM9XU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Pikqn6OM9XU/hqdefault.jpg","480","360","ArseRaptor","none",507100,1197,39,0,44,5,2010
"aqcM-lkq8mY",2015-04-25,"UCort3mldTtMErPqprSlSfng","comediando abr 24 monólogo las combis parte 3 4","Lo mejor de la comicidad a cargo de Fernando Armas quién día a día nos mostrará hilarantes situaciones, junto a sus talentosos comediantes nos arrancará ...","https://i.ytimg.com/vi/aqcM-lkq8mY/default.jpg","120","90","https://i.ytimg.com/vi/aqcM-lkq8mY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aqcM-lkq8mY/hqdefault.jpg","480","360","Willax Televisión","none",502,3,0,0,0,4,2015
"P0Xt3DEvLPI",2015-12-30,"UCSxsi2uNwmewgetIeveu8pQ","sketch comedy","If you find our videos helpful you can support us by buying something from amazon. https://www.amazon.com/?tag=wiki-audio-20 Sketch comedy <U+2606>Video is ...","https://i.ytimg.com/vi/P0Xt3DEvLPI/default.jpg","120","90","https://i.ytimg.com/vi/P0Xt3DEvLPI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/P0Xt3DEvLPI/hqdefault.jpg","480","360","WikiAudio","none",0,0,0,0,0,12,2015
"MgWWSo-pQWA",2015-03-27,"UCort3mldTtMErPqprSlSfng","comediando mar 26 sketch las compras parte 2 4","Lo mejor de la comicidad a cargo de Fernando Armas quién día a día nos mostrará hilarantes situaciones, junto a sus talentosos comediantes nos arrancará ...","https://i.ytimg.com/vi/MgWWSo-pQWA/default.jpg","120","90","https://i.ytimg.com/vi/MgWWSo-pQWA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MgWWSo-pQWA/hqdefault.jpg","480","360","Willax Televisión","none",260,1,1,0,0,3,2015
"u8U_xWtgl64",2013-08-16,"UCczMzxVGcumb_nVH2usFsXg","años 20 sketch","Sketch ""La Cita"" realizado en el cumpleaños de 15 de Victoria Guiñazu.","https://i.ytimg.com/vi/u8U_xWtgl64/default.jpg","120","90","https://i.ytimg.com/vi/u8U_xWtgl64/mqdefault.jpg","320","180","https://i.ytimg.com/vi/u8U_xWtgl64/hqdefault.jpg","480","360","elo enelaire","none",354,1,0,0,2,8,2013
"zNjWfK4JjJQ",2019-08-16,"UCa6vGFO9ty8v5KZJXQxdhaw","gerard butler on morgan freeman nick nolte michael cohen amp malibu fire","Gerard talks about a town with a dirty name in Scotland, meeting Michael Cohen, his house being destroyed in the Malibu fire, and working with Morgan ...","https://i.ytimg.com/vi/zNjWfK4JjJQ/default.jpg","120","90","https://i.ytimg.com/vi/zNjWfK4JjJQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/zNjWfK4JjJQ/hqdefault.jpg","480","360","Jimmy Kimmel Live","none",362005,4178,128,0,391,8,2019
"ZTeqM5gciH8",2013-03-18,"UCXY5L6p4n3COUBqaTJY-2tQ","les inconnus vice et versa","Abonne-toi à la chaîne VEVO officielle des Inconnus : www.youtube.com/lesinconnusvevo -------------------------------- Retrouve tous les sketchs et spectacles ...","https://i.ytimg.com/vi/ZTeqM5gciH8/default.jpg","120","90","https://i.ytimg.com/vi/ZTeqM5gciH8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZTeqM5gciH8/hqdefault.jpg","480","360","lesinconnusVEVO","none",4672757,26662,749,0,2315,3,2013
"Ui9enidgzEA",2009-10-22,"UCGdE0dmZpkdhKcJgQg34DaQ","my bad luke null fridays live season 20","","https://i.ytimg.com/vi/Ui9enidgzEA/default.jpg","120","90","https://i.ytimg.com/vi/Ui9enidgzEA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ui9enidgzEA/hqdefault.jpg","480","360","AVW Productions","none",4488,8,3,0,4,10,2009
"CMAd0IBddA4",2009-08-11,"UCYcQVx1kt1TgSMmMbSnlL6g","comedy sketch the gangsters part one","A funny video we created with our neighbors! It's a little controversial, so if you think that it's cruel you can take a hike.","https://i.ytimg.com/vi/CMAd0IBddA4/default.jpg","120","90","https://i.ytimg.com/vi/CMAd0IBddA4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/CMAd0IBddA4/hqdefault.jpg","480","360","ADarkHorseProduction","none",52,1,0,0,0,8,2009
"5Rr3b11GwMU",2015-03-14,"UCort3mldTtMErPqprSlSfng","comediando mar 13 mario vargas choza parte 1 4","Lo mejor de la comicidad a cargo de Fernando Armas quién día a día nos mostrará hilarantes situaciones, junto a sus talentosos comediantes nos arrancará ...","https://i.ytimg.com/vi/5Rr3b11GwMU/default.jpg","120","90","https://i.ytimg.com/vi/5Rr3b11GwMU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5Rr3b11GwMU/hqdefault.jpg","480","360","Willax Televisión","none",464,1,1,0,1,3,2015
"1DyVfVyqYY0",2014-03-03,"UCB8HBIOYHG4xpq_puJiD2ww","sketch quot carnaval carnaval quot","SKETCH ""CARNAVAL, CARNAVAL""","https://i.ytimg.com/vi/1DyVfVyqYY0/default.jpg","120","90","https://i.ytimg.com/vi/1DyVfVyqYY0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1DyVfVyqYY0/hqdefault.jpg","480","360","YouMoreTv - Series y Comedia","none",2063,8,3,0,0,3,2014
"j7-n0DvB8Tk",2010-01-04,"UC-Le0zpKM4TEp19twYmVK2w","bm série quot la vie est une fête quot n 20 sketch parodie clip humour buzz connerie insolite polo","( www.boysbandeurs.com ) Boysbandeurs de Mandeure - Polo Viscontini - La vie est une fête - Drôle de vidéos - Sketch, Parodie, Clip, Humour, Buzz,, ...","https://i.ytimg.com/vi/j7-n0DvB8Tk/default.jpg","120","90","https://i.ytimg.com/vi/j7-n0DvB8Tk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/j7-n0DvB8Tk/hqdefault.jpg","480","360","mandeure","none",780,1,0,0,0,1,2010
"Ry80FUZlTgw",2011-04-12,"UC8_AhTcOWE4lp-AabjzZElw","otv ovrira season 3 episode 24 sketch 6","OTV: Ovrira: Season 3 Episode 24: Sketch 6.","https://i.ytimg.com/vi/Ry80FUZlTgw/default.jpg","120","90","https://i.ytimg.com/vi/Ry80FUZlTgw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Ry80FUZlTgw/hqdefault.jpg","480","360","vcoderzdotcom","none",815,1,0,0,0,4,2011
"2El6iJJBxCg",2012-12-01,"UCssyfLqWrdQ79z4Kr6ljgNg","sketch turner celui à qui il manque des cases","Et bien voilà ma troisième vidéo pleine de coups, de créatures bizarres, mais ça se fini mal pour lui :( . Sinon, plus sérieusement j'espère que cette nouvelle ...","https://i.ytimg.com/vi/2El6iJJBxCg/default.jpg","120","90","https://i.ytimg.com/vi/2El6iJJBxCg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2El6iJJBxCg/hqdefault.jpg","480","360","SirGorlin","none",43,4,1,0,1,12,2012
"cHGxt4ajts8",2011-08-10,"UCqxG_QwX6aU3zbFFgGeOETQ","sketch 4 marco","","https://i.ytimg.com/vi/cHGxt4ajts8/default.jpg","120","90","https://i.ytimg.com/vi/cHGxt4ajts8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cHGxt4ajts8/hqdefault.jpg","480","360","Escapade2011GEM","none",273,0,0,0,0,8,2011
"MKra3d6I1Ls",2015-01-24,"UCort3mldTtMErPqprSlSfng","comediando ene 23 percy mckay parte 4 4","Lo mejor de la comicidad a cargo de Fernando Armas quién día a día nos mostrará hilarantes situaciones, junto a sus talentosos comediantes nos arrancará ...","https://i.ytimg.com/vi/MKra3d6I1Ls/default.jpg","120","90","https://i.ytimg.com/vi/MKra3d6I1Ls/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MKra3d6I1Ls/hqdefault.jpg","480","360","Willax Televisión","none",471,2,0,0,0,1,2015
"JfGeIr9lLAk",2011-04-12,"UC8_AhTcOWE4lp-AabjzZElw","otv ovrira season 3 episode 27 sketch 1","OTV: Ovrira: Season 3 Episode 27: Sketch 1.","https://i.ytimg.com/vi/JfGeIr9lLAk/default.jpg","120","90","https://i.ytimg.com/vi/JfGeIr9lLAk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/JfGeIr9lLAk/hqdefault.jpg","480","360","vcoderzdotcom","none",1637,4,0,0,0,4,2011
"wKsEtBURkaQ",2018-09-19,"UCWn7jKhPB1WlhNBoyBwSzJw","collab channel auditions closed","HELLO EVERYONE! WELCOME TO THE CHANNEL!!!! FIRST VIDEO AHHHH! If you are interested in auditioning REMEMBER to send this to ...","https://i.ytimg.com/vi/wKsEtBURkaQ/default.jpg","120","90","https://i.ytimg.com/vi/wKsEtBURkaQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wKsEtBURkaQ/hqdefault.jpg","480","360","WATCH U5","none",568,32,1,0,12,9,2018
"fhe6kEgHeow",2015-05-23,"UCfaEBu_W9bbUesIHW2Gj-ZQ","mlp rainbow rocks a panorama sticker story book","Thanks Gabe carrasco 2.","https://i.ytimg.com/vi/fhe6kEgHeow/default.jpg","120","90","https://i.ytimg.com/vi/fhe6kEgHeow/mqdefault.jpg","320","180","https://i.ytimg.com/vi/fhe6kEgHeow/hqdefault.jpg","480","360","Cody Dovel","none",1303,6,5,0,NA,5,2015
"77ah1aJoFh8",2018-03-24,"UCVfOUJfmA98eu6QyAYcAjTg","koor gamou ep 23 sketch senegalaise 2018","Cette série nous compte le quotidien de nos ""frères "" aux ethnies différentes , durant ce mois de Ramadan. Vivant sous le même toit , ils se chahutent et se ...","https://i.ytimg.com/vi/77ah1aJoFh8/default.jpg","120","90","https://i.ytimg.com/vi/77ah1aJoFh8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/77ah1aJoFh8/hqdefault.jpg","480","360","GALGUI SENEGAL","none",29,1,0,0,0,3,2018
"J_xKA4aeuE4",2016-02-05,"UC0jVDd1pjmioofFl188kxcw","mad sketch tshirt hoodie","MAD Sketch tshirt hoodie Click here for more details: https://charlienguyenz.com/shirtfinder/?redirect=5353781 Search over 2 million designs: ...","https://i.ytimg.com/vi/J_xKA4aeuE4/default.jpg","120","90","https://i.ytimg.com/vi/J_xKA4aeuE4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/J_xKA4aeuE4/hqdefault.jpg","480","360","Thân Nguy<U+1EC5>n Kh<U+1EAF>c","none",0,0,0,0,0,2,2016
"uOo-LOcgiCA",2018-11-10,"UCZut1XKbpqaQdvh_KAYtdtg","<U+0441><U+0442><U+0438><U+0445><U+043E><U+0442><U+0432><U+043E><U+0440><U+0435><U+043D><U+0438><U+0435> quot <U+0431><U+0430><U+0431><U+043E><U+0447><U+043A><U+0430> quot <U+0430> <U+0430> <U+0444><U+0435><U+0442> <U+043F><U+043E><U+043D><U+0438> <U+043A><U+0440><U+0435><U+0430><U+0442><U+043E><U+0440>","","https://i.ytimg.com/vi/uOo-LOcgiCA/default.jpg","120","90","https://i.ytimg.com/vi/uOo-LOcgiCA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/uOo-LOcgiCA/hqdefault.jpg","480","360","ledi <U+041B><U+0435><U+0434><U+0438>","none",52,2,3,0,0,11,2018
"agJcrWHWcM8",2018-06-11,"UCzrk9PeDrJnMZ-qxuavEA2g","le ramadan 2018 p et g episode 26 sketch sénégalais","","https://i.ytimg.com/vi/agJcrWHWcM8/default.jpg","120","90","https://i.ytimg.com/vi/agJcrWHWcM8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/agJcrWHWcM8/hqdefault.jpg","480","360","Convics'Pro TV","none",123,3,0,0,NA,6,2018
"MPScKKJs3lI",2011-04-12,"UC8_AhTcOWE4lp-AabjzZElw","otv ovrira season 3 episode 22 sketch 5","OTV: Ovrira: Season 3 Episode 22: Sketch 5.","https://i.ytimg.com/vi/MPScKKJs3lI/default.jpg","120","90","https://i.ytimg.com/vi/MPScKKJs3lI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MPScKKJs3lI/hqdefault.jpg","480","360","vcoderzdotcom","none",328,0,0,0,0,4,2011
"2EtOPlHxqWE",2015-08-09,"UCLgg-G25_G6yiNivBkkN22w","buy me dinner first","BUY ME DINNER FIRST A Sketch Comedy Show in the 2015 Vancouver Fringe Festival tickets available at vancouverfringe.com for 14 dollars plus membership ...","https://i.ytimg.com/vi/2EtOPlHxqWE/default.jpg","120","90","https://i.ytimg.com/vi/2EtOPlHxqWE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2EtOPlHxqWE/hqdefault.jpg","480","360","Dylan Clare","none",384,2,0,0,1,8,2015
"o3v2YWxnx8M",2016-11-05,"UC_dRlOcfErta4MuCUeSEFAg","roaring 20 39 s","Live studio session! Visit bramblitt.com for more information. This episode we celebrated the 20's with a multi-modal art experience! The lovely Mel is our ...","https://i.ytimg.com/vi/o3v2YWxnx8M/default.jpg","120","90","https://i.ytimg.com/vi/o3v2YWxnx8M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/o3v2YWxnx8M/hqdefault.jpg","480","360","John Bramblitt","none",179,9,0,0,1,11,2016
"2IphuV1wTDI",2015-08-18,"UCLgg-G25_G6yiNivBkkN22w","buy me dinner first","BUY ME DINNER FIRST A Sketch Comedy Show in the 2015 Vancouver Fringe Festival tickets available at vancouverfringe.com for 14 dollars plus membership ...","https://i.ytimg.com/vi/2IphuV1wTDI/default.jpg","120","90","https://i.ytimg.com/vi/2IphuV1wTDI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2IphuV1wTDI/hqdefault.jpg","480","360","Dylan Clare","none",154,1,1,0,1,8,2015
"05F02tolQ-I",2017-09-05,"UCjkvUwh_BFu_kdPbVSNlYjg","quot i dream of india quot with amber peeler","Exploring different cultures is one of the luxuries that some of us really get to take advantage of. Some of us get an opportunity to travel to places far and ...","https://i.ytimg.com/vi/05F02tolQ-I/default.jpg","120","90","https://i.ytimg.com/vi/05F02tolQ-I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/05F02tolQ-I/hqdefault.jpg","480","360","Sketch Comedy Podcast Show","none",4,0,0,0,0,9,2017
"XJonY_41am8",2017-10-08,"UC611vNFQROiZswP_BF4vV5A","one brand makeup tutorial maybelline brushes and mirror","Hey Beauties, Todays Tutorial is using all affordable products from Maybelline. Maybelline undoubtedly has been one of my favorites drugstore brands. So, here ...","https://i.ytimg.com/vi/XJonY_41am8/default.jpg","120","90","https://i.ytimg.com/vi/XJonY_41am8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XJonY_41am8/hqdefault.jpg","480","360","Brushes and Mirror","none",1250,11,0,0,6,10,2017
"ybFBBok3TCk",2016-07-30,"UC_L-pVu9MsXmwFG1uZ-ccrQ","everday makeup tutorial","Thank you all so much for watching! I love you all so much and yes I'm finally updating my descriptions for my videos! If you have any suggestions please ...","https://i.ytimg.com/vi/ybFBBok3TCk/default.jpg","120","90","https://i.ytimg.com/vi/ybFBBok3TCk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ybFBBok3TCk/hqdefault.jpg","480","360","Lauren Stacey Lee","none",420,15,1,0,6,7,2016
"aX59lgmhKjc",2018-04-24,"UCFKci5W3icAY6Oy59bjeb0g","designer babies","","https://i.ytimg.com/vi/aX59lgmhKjc/default.jpg","120","90","https://i.ytimg.com/vi/aX59lgmhKjc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aX59lgmhKjc/hqdefault.jpg","480","360","HumorUsComedy","none",25,0,0,0,0,4,2018
