"","video_id","duration"
"7149","7_uvEuNwUj4",NA
"7150","5-_9AFwMDmQ",NA
"7151","bJuDofIoW34",NA
"7152","OXNQ5yVTGiI",NA
"7153","eFnw_27t9-o",NA
"7154","u455yxBv35A",NA
"7155","QhiZRKpwoAg",NA
"7156","Y92N7SFJ0Fo",NA
"7157","H_rC1fPHqMI",NA
"7158","5smiFOYQA-Y",NA
"7159","OurCnuyC8zo",NA
"7160","xRkZAfoaEw8",NA
"7161","xby81m1GtH8",NA
"7162","BvjorMEnuUI",NA
"7163","evY1lSaPyjM",NA
"7164","9aldDI2WF7g",NA
"7165","Atb5LNPuxyU",NA
"7166","4rwJ3BnGrl0",NA
"7167","JC2TvxRIR4Y",NA
"7168","ESSsStp3pFU",NA
"7169","hYOXLwqviR8",NA
"7170","HvIGrLYKRh8",NA
"7171","TnyBXvB3_ho",NA
"7172","vmm8P0V1W4g",NA
"7173","kQMBvps56LA",NA
"7174","rZlzxsrv4ow",NA
"7175","TIbZNmvyLBI",NA
"7176","dsktumll-zk",NA
"7177","_BhAyhppOvw",NA
"7178","wIW_s1yBrcg",NA
"7179","S8Vu6A9LW20",NA
"7180","LGBTD6FdoIA",NA
"7181","M3byaFhO18Q",NA
"7182","IoavfE6TCbw",NA
"7183","gGDONvZKLCM",NA
"7184","QCJ_a5AYVEY",NA
"7185","cDoyywKt1_0",NA
"7186","xrJkcV4DGZ4",NA
"7187","X32pSJrgF3Q",NA
"7188","5PQBWNh2yCI",NA
"7189","H44YauhtGPU",NA
"7190","NHRtlXDOqOU",NA
"7191","HB6-hHOHSi0",NA
"7192","e49HaXu7y1M",NA
"7193","wnL6EmqPaK0",NA
"7194","pGZtlbYLpck",NA
"7195","Rtf8uPmgq0A",NA
"7196","_m90Rm0RX-8",NA
"7197","XCHKYNFH9Lk",NA
"7198","rMz7JBRbmNo",NA
"7199","gN1BjYlhKvc",NA
"7200","_qjEm2ll0qc",NA
"7201","JjSpGeBqJR8",NA
"7202","P-GgTCUYjhw",NA
"7203","CWAYKPvjeHo",NA
"7204","WxyI0Sx0oPI",NA
"7205","1WnfdpZYp_s",NA
"7206","-kYzHmPDZwo",NA
"7207","RFpNZ_n9rcI",NA
"7208","88b1hJVZonM",NA
"7209","aB2fSWvsVt8",NA
"7210","HVN3LoLoiGo",NA
"7211","ylvCOlF5RLI",NA
"7212","MP-Llg5RuFo",NA
"7213","niul8Hy-3wk",NA
"7214","JH3ydCS19Ys",NA
"7215","9iPH8MXkPEE",NA
"7216","LtroxqbcRFY",NA
"7217","3lqYg7jpjfI",NA
"7218","9cySKHPqIjw",NA
"7219","PRv_zjIhGGM",NA
"7220","nxWj-7FF4CI",NA
"7221","ARtdfy65DNY",NA
"7222","k2PsfXZ3wyY",NA
"7223","sAtsZPmjExo",NA
"7224","9rj02jWyo94",NA
"7225","QQq6L1Sw4Ck",NA
"7226","AK85kH5s2zc",NA
"7227","NbRn0e91lAk",NA
"7228","tab4Nxd8GlY",NA
"7229","12wHDwNXBL0",NA
"7230","e3mwmwPhr08",NA
"7231","CZZEp8EaO6g",NA
"7232","iz2ro0h_TmQ",NA
"7233","Apogl-yhTtU",NA
"7234","2tzvi3Xp6sw",NA
"7235","-bfOAhKvUv4",NA
"7236","_pv9Mo7YSU0",NA
"7237","e2Odq49gEbs",NA
"7238","NJIjNs_s2NI",NA
"7239","LjiRvVUmets",NA
"7240","7mGr4Uc7ebA",NA
"7241","7BPbI-31GfA",NA
"7242","ailWATEeKzM",NA
"7243","cJOqz6CPxLY",NA
"7244","WxdM__F4ebY",NA
"7245","2J8mkHUsiXY",NA
"7246","Uc21Z4ffSns",NA
"7247","yHf9QshbQeE",NA
"7248","tsSjtzBhnIU",NA
"7249","5FcTzH6A4a4",NA
"7250","YoJ5ZbrQvTM",NA
"7251","dd_IWBNSKY0",NA
"7252","Dy1EtVWSZjk",NA
"7253","5tXh_MfrMe0",NA
"7254","urnRVr1P2bc",NA
"7255","ZEceOq0EyGk",NA
"7256","GzqRZAyUq84",NA
"7257","Aqo9z6lp4GY",NA
"7258","-mjnbKL7fHQ",NA
"7259","_ItWcGtaJro",NA
"7260","3STBG7qmvWc",NA
"7261","45seX8inbIQ",NA
"7262","8DbzvqOPUIk",NA
"7263","kMlH54YAUC8",NA
"7264","P07QcKI-7q0",NA
"7265","GxfSOXx6iSw",NA
"7266","IsG-tXSQRX4",NA
"7267","0PKGfO1qalc",NA
"7268","1BimnTWx1b8",NA
"7269","d4ftmOI5NnI",NA
"7270","jkH9NrsQBHo",NA
"7271","3hfLMFnGqTo",NA
"7272","gwjAFSu_VKM",NA
"7273","I7XHygPKbYI",NA
"7274","KmdBHOUCDnM",NA
"7275","NoL_vcHmBIg",NA
"7276","Y5NA1YVdQSk",NA
"7277","ElD6Vos6Jbk",NA
"7278","S7DqOPiFsh8",NA
"7279","fEpjHtkttYg",NA
"7280","8IZc_0Q20BY",NA
"7281","0U-kaLEaThU",NA
"7282","pgt1VN5VZos",NA
"7283","YOhPdUMzXjY",NA
"7284","viP6hgNY9Dg",NA
"7285","QxcCdLaKhd8",NA
"7286","UY89o4QFvQM",NA
"7287","I2JSXKFWqGI",NA
"7288","NM3qSPcjcgY",NA
"7289","ltE69FM2Q9M",NA
"7290","xfeLsPRl3so",NA
"7291","LMT8UN9bSiA",NA
"7292","3kYFMRsa8IE",NA
"7293","GLQiskRb02o",NA
"7294","dIQsqL37wzw",NA
"7295","Cqc48kDMG0Q",NA
"7296","yPAPYhU_zsQ",NA
"7297","Ip7GGf2_b6Y",NA
"7298","RyotYUKsVyw",NA
"7299","rUczpTPATyU",NA
"7300","2lTjALcNyhE",NA
"7301","IIBg9UQ_mMU",NA
"7302","aF_Ijr621tM",NA
"7303","WpZ4kY3AJWU",NA
"7304","HWYLFizhjHs",NA
"7305","4H1Lc_JHF7I",NA
"7306","jl5Cg7eg5Co",NA
"7307","x-oYOJsDN28",NA
"7308","7d8eAzAIJNE",NA
"7309","aPeZmPcpiu8",NA
"7310","mHn0_eh6psA",NA
"7311","yFLWYeohwdo",NA
"7312","meEN8tfT7b4",NA
"7313","R9LOzTrj4Bs",NA
"7314","nXmtkGrPEuU",NA
"7315","P1NFw4UD-bU",NA
"7316","WuFjzAD4ank",NA
"7317","y5oIDeR0YjA",NA
"7318","YwUYx52meCI",NA
"7319","9nF30JKchUQ",NA
"7320","EoKGNch3Uto",NA
"7321","_Q-le7bF2bo",NA
"7322","PqgOOLaJkB0",NA
"7323","9ZLHi0bRkeU",NA
"7324","yWmobsXRJW8",NA
"7325","OwxbHfCUgCY",NA
"7326","ca09v5-uqEg",NA
"7327","oiJwh-hFqVA",NA
"7328","ZvT91FX7Hx4",NA
"7329","HvfD9V0ipRw",NA
"7330","ZNfZJuz_1Bk",NA
"7331","gLSQkWiMkzY",NA
"7332","sX1geGYVafU",NA
"7333","NBuA6YIQHCs",NA
"7334","d3SoSKC-D3U",NA
"7335","Pf4RjsdJE0I",NA
"7336","mN3bGj_qbos",NA
"7337","4xh9tddAtMw",NA
"7338","biNv-pCP1K4",NA
"7339","jRNpbWT1L3U",NA
"7340","iptZnaNOegc",NA
"7341","f40_gO9GS7o",NA
"7342","PjuDR9dpiR4",NA
"7343","mksl3tYdyK4",NA
"7344","NPXchkq_JPc",NA
"7345","XUDVp86YWlM",NA
"7346","J_L4nLBweuQ",NA
"7347","YG_z4RpxKWA",NA
"7348","rbN9crmloCY",NA
"7349","V1dSqLTPZI0",NA
"7350","YMA_1YDqjYc",NA
"7351","6mQAgXT_lVM",NA
"7352","k_09Ej9Futo",NA
"7353","tYcwGb9aavo",NA
"7354","1gWvIvzcr7g",NA
"7355","7SCBl_SkWq8",NA
"7356","mEzXLJL48nA",NA
"7357","9636Wq-EZ9k",NA
"7358","2MxnhBPoIx4",NA
"7359","0ebeQcwzJpE",NA
"7360","1i8XVQ2pswg",NA
"7361","QnueLLp0jps",NA
"7362","cX7vZTLFfMs",NA
"7363","pQmAaXpo6Uk",NA
"7364","QsM7r43VURQ",NA
"7365","v4og2nyvAlU",NA
"7366","Up1eNda6Rt0",NA
"7367","SJlfsXxDSSw",NA
"7368","0fOdo02wKhw",NA
"7369","6w0F9xVXn_E",NA
"7370","aJ7NA4hNNc0",NA
"7371","8Kfr7BvVmlU",NA
"7372","UT1oIvMwTnc",NA
"7373","4HuqKOPMlOk",NA
"7374","bO7iMQGQjhY",NA
"7375","Qs7fpgq6LUY",NA
"7376","72dUePdujj0",NA
"7377","ij5LtI4JFsg",NA
"7378","rDCkOZrwZtU",NA
"7379","uZwqpn-aaQM",NA
"7380","9LiQ5MZKYUY",NA
"7381","SrJEWL6QHzo",NA
"7382","F9hudb2HkYs",NA
"7383","sANArNIzsGk",NA
"7384","AgKaHTh-_Gs",NA
"7385","Ew39InPunOY",NA
"7386","vrtHfpkL3O8",NA
"7387","NeCYlSZ-aic",NA
"7388","Pw1_oxgtncM",NA
"7389","fcwuUmY_7Wc",NA
"7390","kmnwAdDRPcc",NA
"7391","2iD0FtV-ZWY",NA
"7392","RXFilHLLqPM",4.56
"7393","Dx5qFachd3A",NA
"7394","VIWVfkF2IeI",NA
"7395","kGKkUN50R0c",NA
"7396","6BSfBEAAWEc",4.17
"7397","o71ggIZ1CAk",3.18
"7398","DSGyEsJ17cI",3.24
"7399","-s6CIGT2RX8",NA
"7400","xwe8F_AhLY0",3.24
"7401","mB_cBLlv4iA",4.55
"7402","dWwMIXoIc6U",2.58
"7403","UX1cdPqW5M8",NA
"7404","_Y3Dc__zFg4",2.37
"7405","LFnV-vb1Bxc",3.22
"7406","xNV38nq1fqc",76.36
"7407","OlP_FYgSEtM",NA
"7408","NOjrt1mrD8Q",3.12
"7409","31VHVWOseoY122.29",122.29
"7410","60UGcXAW0qM",NA
"7411","sbEXdlmjJV4",3.32
"7412","ZAouh6jstiE",NA
"7413","yPLLhlX0YXM",NA
"7414","QqBzotBqV4g",3.03
"7415","L9Q1HUdUMp0",NA
"7416","I6nFMGgNP7Q",5.12
"7417","bXcSLI58-h8",2.25
"7418","5qky3L2Q6G4",NA
"7419","jnGUs3jCb_I",NA
"7420","g0mbEe-YjMs",NA
"7421","jp-CVYGEsjg",3.15
"7422","UAlIq7BKNxg",4.14
"7423","fwyIuJFdKiQ",4.07
"7424","v4-KVCT97wU",4.01
"7425","u6kdx-Q61l0",NA
"7426","kdtkyYid7YA",NA
"7427","x36P30CRxvY",NA
"7428","cGo9w6vwBhA",NA
"7429","c_4DUcfE1sU",3.13
"7430","uAKng83wZJE",2.35
"7431","Dkk9gvTmCXY",3.3
"7432","1N3vUlC5354",3.03
"7433","Jj9i_C2lI90",4.24
"7434","lEMIKBiDHeo",3.32
"7435","bebuiaSKtU4",NA
"7436","1DmwyNkmTJ0",2.39
"7437","3DTOwbYHc-0",3.43
"7438","cJc7xWJbwJw",3.31
"7439","RP0_8J7uxhs",5.07
"7440","iuzyA5gDa4E",5.47
"7441","8u-_64S7plI",2.43
"7442","mC5i9ETswoc",3.29
"7443","ChXP97VTOjQ",72.5
"7444","okG6yNKaS1g",3.12
"7445","mDTH8UuGxEY",NA
"7446","DGafRnGOZhY",2.28
"7447","BOgiLwQ7Es0",7.11
"7448","pvuN_WvF1to",7.11
"7449","zlJDTxahav0",3.26
"7450","H236E7OwWH4",3.56
"7451","nUEqPtVGIpE",3.07
"7452","Nu__TzWfpss",2.5
"7453","TmZhesvByUg",3.26
"7454","WgCBLadM-QY",4.25
"7455","81qfVupNxp8",119.53
"7456","wBmWvvTV0P4",3.2
"7457","P7X5u3itLb0",NA
"7458","CMla2ZIz7-4",4.45
"7459","xZOmsK74-c0",3.38
"7460","3-SshZqxujo",26.11
"7461","c_4DUcfE1sU",3.13
"7462","-CwoylxqVPA",3.44
"7463","kBu9fbtbsUc",NA
"7464","jFGkeMPq8Lo",4.38
"7465","fBVJoIbNjdQ",NA
"7466","9mWdw-09dso",2.42
"7467","G_zDUTFJfcY",3.5
"7468","TLpLKt8lJ3A",3.16
"7469","WawwqrfvnWE",NA
"7470","FWCCwU35fb8",NA
"7471","Hq2iOuhECos",NA
"7472","BgP1x0QqkUM",NA
"7473","oVWEb-At8yc",6.09
"7474","z59hc7RcbDA",4.51
"7475","S-gxNYXogKU",361.27
"7476","mtXASss7EY0",NA
"7477","oqxvaDbAHkI",4.5
"7478","CwkzK-F0Y00",2.03
"7479","Y2E71oe0aSM",2.55
"7480","k9Sd6HXjJK4",NA
"7481","LfnzCsEzNSk",5.5
"7482","w2Ov5jzm3j8",5.09
"7483","NEmIPDs9CZw",NA
"7484","yev1OGDOKNo",NA
"7485","f6GI-qpgUok",NA
"7486","LH4Y1ZUUx2g",3.24
"7487","acQS2Fef8tU",196.56
"7488","hj83cwfOF3Y",190.29
"7489","393C3pr2ioY",2.37
"7490","6Poonh_ZY4I",NA
"7491","oygrmJFKYZY",3.01
"7492","HUHC9tYz8ik",3.32
"7493","_ftNS7EFysY",3.13
"7494","9rOKdATrV4g",4.06
"7495","2OEL4P1Rz04",181.07
"7496","4zJ4i6Az2Ck",2.44
"7497","28hYUZMufDg",3.03
"7498","Ioz93bSi2uc",3.27
"7499","oh_DWDOZkAM",NA
"7500","eUUuI--jAlM",3.19
"7501","E71Lve6zEHg",2.43
"7502","6GVgncA9oiw",182.45
"7503","FflfOb4BWCU",3.08
"7504","lZOgjUfGTWA",57
"7505","DykVJl6wr_4",3.59
"7506","T1xzr_iEy_I",3.59
"7507","Ze1T1exJ6vQ",130.35
"7508","vuq-VAiW9kw",3.44
"7509","PC0nSbgwAqw",3.14
"7510","sv29DzgiXZA",5.14
"7511","FuXNumBwDOM",4.09
"7512","gYDKcbAMElU",2
"7513","7nipHhaNkf0",NA
"7514","GQNc511JPUo",4.09
"7515","nqK2cD1SbOg",2.59
"7516","JrtPRQO9pu4",3.21
"7517","CJOZc02VwJM",3.44
"7518","wJ0x_JqyJ-Q",NA
"7519","kx7P_ENnDPE",3.11
"7520","Nym5stAJAt8",3.28
"7521","6BYIKEH0RCQ",3.11
"7522","wSmJByYYnLQ",9.4
"7523","UNB8F0ObA4g",3.22
"7524","ce1lTmRtIkM",2.59
"7525","29a6o5vRKVM",3.23
"7526","ZEWGyyLiqY4",3.28
"7527","zUU1bIWpH5c",3.16
"7528","dDAT9izxUw0",2.18
"7529","ai8Iziv249w",NA
"7530","-7_ZuR7gFgc",NA
"7531","XAVFWtus75k",3.32
"7532","GoZmb8qY5D4",NA
"7533","33rIEFSdU74",NA
"7534","UQRDv3HtmUA",NA
"7535","5aWgoO0capE",2.18
"7536","A9Lj1ps6SC4",2.3
"7537","1pbfbkKEkNw",3.51
"7538","h1sCiXTlR8Q",2.48
"7539","2EntxPIULUI",4.24
"7540","SxGLPVvNjvY",3.13
"7541","sossVy41Gjw",0.3
"7542","QpKhGNaiS6c",3.2
"7543","BTsW30Ur0sg",2.29
"7544","591IG9640h8",100.59
"7545","7ku4WbWEQPU",77.45
"7546","zQELp93xxfo",3.51
"7547","e-qY_UEOWD4",3.17
"7548","PuyRsGtNnmw",NA
"7549","Ai6yVrEiW_Q",NA
"7550","Vlt-2BiHbYI",67.34
"7551","JJ9IX4zgyLs",3.51
"7552","CnAmeh0-E-U",3.19
"7553","tfSS1e3kYeo",2.56
"7554","yezDEWako8U",7.44
"7555","gYR0xP1j4PY",3.48
"7556","UAXaxmKe3xg",3.52
"7557","LC8_WA7axTA",NA
"7558","ZdKYi5ekshM",3.38
"7559","QEDZd066a2k",NA
"7560","UJsllBQkcJg",2.15
"7561","u05v4WMnZA4",2
"7562","HS7ulzLL034",NA
"7563","PYy1dT8D--Q",NA
"7564","3l5zq4EogWk",7.39
"7565","2gO1v2GPMFk",NA
"7566","QjXEmdDFMZY",549.07
"7567","lPDw1QexVy4",NA
"7568","a8mAnmIVuqc",0.1
"7569","JJLBVkEk6fk",4.09
"7570","hx4TOIy902E",3.25
"7571","nGxr8-l0vHI",3.16
"7572","-WOA1Dr2EUo",NA
"7573","wy9HQ0BPPVA",NA
"7574","rQTrU5fCZu0",2.41
"7575","JqOSfZB01Tc",10.1
"7576","WkxZfTqunhQ",10.17
"7577","BxuJY0yB4BY",NA
"7578","732az4beBtg",5.08
"7579","eXv00PJ9IQM",2.32
"7580","pD1gDSao1eA",5.07
"7581","zr4yDLlkP1Q",4.52
"7582","QVU1vUNT2QY",3.09
"7583","NkRkuI0ZgX0",2.47
"7584","3USRWbE18UM",2.4
"7585","N4Ke-VJnlF8",NA
"7586","flPCk8Z5XS0",4.06
"7587","oXt1uwd8WF4",NA
"7588","cq2Ef6rvL6g",183.13
"7589","Oi8q1zIGph0",2.44
"7590","0n8tGVdU5Q4",67.53
"7591","eesylRsWnRI",0.14
"7592","SVY8I46dkb0",11.39
"7593","DN4GZ2izUG0",NA
"7594","AYky-CHPPvs",NA
"7595","6oanIo_2Z4Q",3.38
"7596","1yYjJNz37aE",0.13
"7597","1yBzIt_z8oY",3.52
"7598","E0PTZNoqwHM",NA
"7599","47re-BgliPk",3.06
"7600","zlyX9HE5tas",NA
"7601","Irw04nbXwxk",3.39
"7602","oq2ueRt1DDw",2.53
"7603","K6tzeZLjUNE",20.25
"7604","MLHV7tysMUM",0.14
"7605","dTzzoXw1lU0",NA
"7606","ZJgxumn85nA",1.08
"7607","Y0i7bfSBQcA",3.15
"7608","R_djDdsAj0E",0.24
"7609","QYh6mYIJG2Y",3.04
"7610","234mKOS6O0E",2.56
"7611","t5v8MsxUAik",4.22
"7612","bBKdoTpZFZw",NA
"7613","iAuHgR1FLOE",0.37
"7614","6a8AxWOIQxI",2.05
"7615","zd1bN7qu9lQ",3.38
"7616","vnUFLGtuyVQ",62.36
"7617","jzswxBoQNGw",3.57
"7618","Me8db3Kjw0s",5.48
"7619","dHfFKZzDDoQ",0.13
"7620","rbx0AcNzDQA",4.52
"7621","bdneye4pzMw",14.35
"7622","C6_cSeJ8MFc",6.54
"7623","e3MK6q1jyeg",3.47
"7624","4M5PIW6BfZI",0.18
"7625","1hqn6swg31c",1.49
"7626","_cxPIMnmvTE",5.53
"7627","1a0fuqDxgLI",0.19
"7628","yZEb8N5NUi8",0.15
"7629","HV8YVfPAsyc",3.04
"7630","-BjZmE2gtdo",3.58
"7631","RxwYfAIzxbo",1.51
"7632","iZeHmnpnlhY",11.4
"7633","F-cO2CMue4Q",3.4
"7634","dk7yd-6mElU",6.12
"7635","8Ei6TreM1yg",4.3
"7636","ye5e5K3vk7Y",11.25
"7637","VlNIxWdT_Yw",NA
"7638","uHKZ4hOjzsA",4.29
"7639","KJGbRM47uIw",0.3
"7640","3J3VYFpRiUU",0.26
"7641","FnM4Qh0520k",3.05
"7642","qvpFwXvd5T0",NA
"7643","QuOCvKvrwI8",116.53
"7644","sWEybMuekXg",NA
"7645","RlaV8sJGhfc",NA
"7646","1AFGR73Pryc",NA
"7647","CpvgxsJ-u0Y",NA
"7648","OowUi602GdU",NA
"7649","5IbiEyZXOBk",2.44
"7650","2Gy8eGr7AfM",3.08
"7651","6q4kCRREAgk",3.13
"7652","tc6Aommu-iw",54.19
"7653","Nxv0kvhf2z0",2.13
"7654","hQNFD4Ib6zQ",137.08
"7655","V6EpIABAKKo",4
"7656","1dpvWPc1DxQ",2.05
"7657","XZDA0gGOnqg",21.22
"7658","NK9F1zwBNug",39.31
"7659","Vrg4KlKnKoY",22.26
"7660","1MenwQ5D_FI",12.52
"7661","Ei7ZtO5qYgo",25.12
"7662","DYrrWSd9bFk",43.09
"7663","_pGfUwgbHKk",17.43
"7664","tLzp_xUr-gQ",17.22
"7665","vmDz1nuFSVE",20.37
"7666","IVsMSPNVHR0",17.1
"7667","zBaDMJknffU",3.37
"7668","5YZz3bgM120",15.05
"7669","qxmW-o-a7xc",16.46
"7670","cUgrN9ZEffc",16.28
"7671","9DkBYixYBFs",18.51
"7672","pdD2vMgAdh4",10.04
"7673","DbolchbGedk",11.1
"7674","yq3F7BKl0Fg",13.15
"7675","mWQ_x2ltWD8",13.45
"7676","RlnVYNu5qLI",5.3
"7677","KSA9Ltcp3R8",2.26
"7678","PkhVybrCMks",18.33
"7679","s5EigVsM_OI",22
"7680","eUuSpqbHmPc",10.03
"7681","dTpFnkuYPYE",19.42
"7682","kooDW45JJc0",5.58
"7683","K3g2840zXKY",47.46
"7684","bAl-xp6fYDo",47.46
"7685","8A9Sdvppurs",NA
"7686","x94NyYrmrNc",32.55
"7687","plHrjHfTOvc",34.43
"7688","iRxJg2y2UqQ",21.11
"7689","jJkNHCTGN1w",27.53
"7690","atb3b_Dy3vI",24.48
"7691","4tbDcf-n1Xs",37.24
"7692","pAAwTIrhKKw",7.45
"7693","HEDHFlYOgP8",13.32
"7694","HULETp40pVk",12.5
"7695","y7R3NghyxNw",15.29
"7696","PNYdQrFResI",NA
"7697","7DuQtVVxuIo",16.47
"7698","cJblpoh9Lok",25.33
"7699","glEEXAX2Xcg",5.43
"7700","dW-7NANA6TA",13.52
"7701","By2hmo323xM",8.23
"7702","EuzGEj5m-QA",25.29
"7703","88cJVoESSps",39.32
"7704","l5eEcKa7g2U",45.53
"7705","FGWn8P7c7yE",1.18
"7706","IlElgfH0Rb0",17.38
"7707","TxKSmvXs2ug",38.33
"7708","nrfnA5_L8sE",5.09
"7709","H3CGsnTom_A",25.16
"7710","FNfI0kK2fyM",38.25
"7711","sJ9_oTq2B2E",11.22
"7712","9E4HMgh7ZsE",1.35
"7713","chKGlrFz73g",2.3
"7714","vMgiLyh-IKU",12.31
"7715","7YAuI3sX1KU",NA
"7716","NgQHBEkLYQY",35.39
"7717","QcQa54miYvY",2.02
"7718","vgReeDuWa1c",30.15
"7719","T-L2TC1sQD4",9.18
"7720","WeMwiLFv7d0",9.31
"7721","sA8SnfEaDEU",8.44
"7722","CDzqSBaJIao",24.2
"7723","5nCiUqnIkLU",13.42
"7724","_9YV6S7nGPo",4.58
"7725","SH1Yd8ky8b4",4.58
"7726","yN183Trh2NY",10.51
"7727","NYt3B9lcUm0",7.24
"7728","5NEJB1vNhdM",11
"7729","b3AOD118yQQ",1.24
"7730","-C1JDK80LUM",NA
"7731","Sgr90HS_g7A",18.5
"7732","TczM8rdqcDY",NA
"7733","XFeWWVdYhmc",2.51
"7734","YX6MVRvpBNU",6.19
"7735","wR9MGfgIEQ8",30.38
"7736","rCujjX3UrP0",0.49
"7737","9DzquHrUccM",12.15
"7738","TIgnsLEa0MQ",30.35
"7739","iqsOeGUNGT4",2.52
"7740","rVRLFpMBh_8",NA
"7741","l4s6S19RDxQ",32.56
"7742","IqyQtrgOSX8",NA
"7743","dbePzch5OZE",1.09
"7744","2O5g93Fc_uw",13.08
"7745","wV7Uv-ftCLQ",2.48
"7746","vLrmODCaahc",14.59
"7747","4XjImhaWzsw",0.45
"7748","YRpoiPFjTU0",10.15
"7749","DueREO5J7Ms",1.11
"7750","qK1RWZuaHfQ",2.29
"7751","4owheL_ZyCw",3.48
"7752","sdH1JM_uawg",3.36
"7753","Hsy77YtCPKc",15.28
"7754","GDjSO2oZXq0",59.1
"7755","ePiNaN0iYhs",23.06
"7756","rKpcWD_jh1I",2.39
"7757","GWOX4X8MIKE",4.1
"7758","JKUB78YonRc",NA
"7759","MMyZjcvJqGY",20.35
"7760","O65MWV2uE-U",0.27
"7761","9HSo9PBXpDc",4.02
"7762","whF8mFqZcCg",NA
"7763","T1G3J7sypbc",12.26
"7764","hnWCkvjw36M",9.43
"7765","vIRVYy_P7Ak",2.28
"7766","50jgV_bzV5U",18.29
"7767","YcHE1wY2dVE",12.54
"7768","vRijBEm_BuY",0.21
"7769","yFozDe63qIA",33.52
"7770","dbrzMY8ABVc",6.47
"7771","0_GBfjwmRcI",18.55
"7772","nKM6toYxvOQ",23.39
"7773","Vx6T8BMyqUY",11.44
"7774","W5ksZzTLR9o",16.58
"7775","GuIvN3cv3PA",10.25
"7776","fNFzfwLM72c",4.1
"7777","w4oDMaER2zA",22.41
"7778","hPu7aLcZVTY",6.24
"7779","yJ0GdmWF3cY",13.04
"7780","cZgDfg6vwgI",15.12
"7781","jlOrXFC95mA",16.38
"7782","GCNbhH6jq_8",6.05
"7783","vgQNOIhRsV4",1.31
"7784","HuN1F0q6Y7o",19.43
"7785","NFq6MgzobDg",2.01
"7786","UY0WFV8aE_Y",21.49
"7787","2m2VZ_I_-Wc",1.06
"7788","D0Ajq682yrA",21.49
"7789","W7-PwhWz8P8",1.34
"7790","uFgBqV95N00",11.12
"7791","RqqqiGSr1I4",21.06
"7792","PBZRy3ZxMRk",24
"7793","7mMYIgBL0Fg",4.31
"7794","28HABZJ358g",5.52
"7795","zAUS5XCTjow",17.27
"7796","lBfR7T0B01A",5.08
"7797","a72PNZ8frfg",4.21
"7798","bhK3W_3CW7w",22.28
"7799","lbUJJtPeOeg",27
"7800","jd9-yoH9ZbA",12.42
"7801","zOsA3mc1xGw",1.57
"7802","fviTnr8n43k",14.18
"7803","rn_dWVwXetg",36.51
"7804","3_NR_h8w1gY",16.2
"7805","0Zi8KbgVhFc",22.29
"7806","ZWKyV-iHQhU",8.33
"7807","lP3OJfYuHCk",17.41
"7808","E4bgEs0zYyQ",16.32
"7809","PzQORLyBCI4",NA
"7810","Q1hlgLqK-yA",25.16
"7811","4liKhzfrsP4",1.19
"7812","r1sfb0gKdBM",12.36
"7813","oHOudL5d14M",1.04
"7814","E3b62-R7GzI",21.48
"7815","iFPWdc3PMBk",1.31
"7816","fZDkAipc40A",3.31
"7817","FAscL5xuO68",11.28
"7818","JBaK7BjrrBA",10.36
"7819","jq-ccYcyWqI",0.54
"7820","aeUFmFnKsQQ",14.58
"7821","qAhKgMcMhIA",32.45
"7822","CC3HI6FgnX0",9.2
"7823","qbNSWiBnu2s",11.34
"7824","0sckFvub-K4",1.11
"7825","mSpXxxld4o8",10.36
"7826","lINZ0Y9nIeA",10.09
"7827","_MVzXKfr6e8",3.02
"7828","73IVLtTK13s",19.22
"7829","jFXScHIkpkA",5.18
"7830","Qh7DhW5KxXg",13.23
"7831","fyKpMSTv7z0",13.24
"7832","PE-yR_craa0",6.41
"7833","LA7T0GSjzg0",3.34
"7834","LjzMq3l8sVw",8
"7835","DnBnTGjTmsw",5.12
"7836","QF-2MKSrrZg",15.56
"7837","8cR_1Qi-tP4",59.22
"7838","ta2KBoy_G5c",10.33
"7839","_D9FgRBhmWM",0.32
"7840","atWzWqGN9Vg",16.32
"7841","dBsFdEs9LnU",20.22
"7842","Zg3j6anDU6U",20.25
"7843","8Rjiqa7Ws0k",5.29
"7844","D-6cXKQgp1E",10.15
"7845","cVQt3fiiOXg",7.51
"7846","3OMhdAEs1Wo",15.37
"7847","erhkZBAqHkY",1.14
"7848","PYB80LH7fy4",1.37
"7849","6ADah-h285k",0.24
"7850","QOYMk9tb_iE",17.14
"7851","wppv4riURm4",12.19
"7852","WcATgOupD7I",2.19
"7853","FlZNwt3m2Es",18.2
"7854","pVqWRyRuoQ4",NA
"7855","NU04kMTvYtc",6.1
"7856","d__X3nROGo8",11.24
"7857","Fqk2xTWZ4vM",11.24
"7858","KslfbjMzjGM",10.26
"7859","yWDYj_46NRY",3.42
"7860","-HK_X7PzslA",10.04
"7861","MIaL1jHaZyk",10
"7862","lc4d42crnMI",17.39
"7863","avbzTvIgOEs",2.54
"7864","xhhENspVY3Q",14.27
"7865","ax1csuZ6xTo",0.33
"7866","dWq6ERi3QUg",NA
"7867","uKsFs8ryBJw",1.44
"7868","x-_QCglic14",0.16
"7869","DPdNFzw7gec",2.49
"7870","BYXv9XJc5z4",18.19
"7871","5_hHipj3Nzw",2.03
"7872","WHXkETmG4Lg",6.44
"7873","tj8mQtcqwyM",10.08
"7874","R-QPs5abSsQ",15.39
"7875","lfSgHueWGyk",5.47
"7876","CYzY4s_Y0r4",NA
