"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"XXhmblzSAeU",2014-04-11,"UCGaOvAFinZ7BCN_FDmw74fQ","quebec vacation travel guide expedia","Quebec – Looking for the best things to do in the city? Click play on our travel guide to get an insider's peek at this Canadian destination. When ready, browse ...","https://i.ytimg.com/vi/XXhmblzSAeU/default.jpg","120","90","https://i.ytimg.com/vi/XXhmblzSAeU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XXhmblzSAeU/hqdefault.jpg","480","360","Expedia","none",1137313,5478,167,0,525,4,2014
"A3Yj3q0QRLM",2014-12-16,"UCGaOvAFinZ7BCN_FDmw74fQ","oslo vacation travel guide expedia","Oslo – Welcome to the capital of Norway. A visit to this south coast city means a trip into its fascinating past. Check out the top attractions in Oslo. When ready ...","https://i.ytimg.com/vi/A3Yj3q0QRLM/default.jpg","120","90","https://i.ytimg.com/vi/A3Yj3q0QRLM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/A3Yj3q0QRLM/hqdefault.jpg","480","360","Expedia","none",549581,2555,112,0,130,12,2014
"TZ3M3bt22v4",2014-10-27,"UCGaOvAFinZ7BCN_FDmw74fQ","darwin vacation travel guide expedia","Darwin – Welcome to the capital of Australia's Northern Territory. This coastal city has lots on offer; check out our video to see the best spots to visit. When ready ...","https://i.ytimg.com/vi/TZ3M3bt22v4/default.jpg","120","90","https://i.ytimg.com/vi/TZ3M3bt22v4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TZ3M3bt22v4/hqdefault.jpg","480","360","Expedia","none",503019,1938,88,0,282,10,2014
"O9hIw6oLJIg",2014-07-11,"UCGaOvAFinZ7BCN_FDmw74fQ","hobart vacation travel guide expedia","Hobart – Tasmania's capital city is steeped in history, come take part in the reborn city as you follow us through the town. Check out the top spots in Hobart today, ...","https://i.ytimg.com/vi/O9hIw6oLJIg/default.jpg","120","90","https://i.ytimg.com/vi/O9hIw6oLJIg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/O9hIw6oLJIg/hqdefault.jpg","480","360","Expedia","none",391383,1452,44,0,132,7,2014
"kf3_U0MLs9A",2014-08-20,"UCGaOvAFinZ7BCN_FDmw74fQ","adelaide vacation travel guide expedia","Adelaide – One of Australia's most striking cities. The South Australian capital has the perfect combination of big-city living and outdoor beauty. Check out the ...","https://i.ytimg.com/vi/kf3_U0MLs9A/default.jpg","120","90","https://i.ytimg.com/vi/kf3_U0MLs9A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/kf3_U0MLs9A/hqdefault.jpg","480","360","Expedia","none",572678,2745,74,0,270,8,2014
"F2sepCUnENg",2014-06-23,"UCGaOvAFinZ7BCN_FDmw74fQ","buenos aires vacation travel guide expedia","Buenos Aires – an enchanting blend of European architecture and Latin passion. Check out footage of the best attractions in the city in our travel guide!","https://i.ytimg.com/vi/F2sepCUnENg/default.jpg","120","90","https://i.ytimg.com/vi/F2sepCUnENg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/F2sepCUnENg/hqdefault.jpg","480","360","Expedia","none",1568328,8512,367,0,1211,6,2014
"yHZlNfWuA7g",2014-12-18,"UCGaOvAFinZ7BCN_FDmw74fQ","copenhagen vacation travel guide expedia","Copenhagen – This fairytale place is also called “The City of Spires,” and after viewing this video, you'll see why. Check out the magic of Copenhagen, here.","https://i.ytimg.com/vi/yHZlNfWuA7g/default.jpg","120","90","https://i.ytimg.com/vi/yHZlNfWuA7g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/yHZlNfWuA7g/hqdefault.jpg","480","360","Expedia","none",779800,3918,129,0,178,12,2014
"UtcKgiINiY0",2014-05-01,"UCigYqYXMfQUKNKG5OaMyxDw","charleston travel guide things to do history attractions plantations and more","Follow our video guide to historical stops in Charleston, from the city's origins to the fort where the Civil War began. Subscribe to the WhereTV YouTube ...","https://i.ytimg.com/vi/UtcKgiINiY0/default.jpg","120","90","https://i.ytimg.com/vi/UtcKgiINiY0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UtcKgiINiY0/hqdefault.jpg","480","360","WhereTraveler","none",64647,254,15,0,4,5,2014
"72__Mdioty8",2014-02-26,"UCGaOvAFinZ7BCN_FDmw74fQ","hong kong vacation travel guide expedia","Hong Kong – the city that truly has everything! Dramatic cityscapes, tranquil temples and endless shopping await you here. Follow our journey through the city ...","https://i.ytimg.com/vi/72__Mdioty8/default.jpg","120","90","https://i.ytimg.com/vi/72__Mdioty8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/72__Mdioty8/hqdefault.jpg","480","360","Expedia","none",2996553,13920,673,0,1176,2,2014
"cS-hFKC_RKI",2014-10-02,"UCGaOvAFinZ7BCN_FDmw74fQ","tokyo vacation travel guide expedia","Tokyo – the capital of Japan and the epitome of the word “megacity.” Our travel guide to Tokyo will help you plan an unforgettable stay in the city. When ready ...","https://i.ytimg.com/vi/cS-hFKC_RKI/default.jpg","120","90","https://i.ytimg.com/vi/cS-hFKC_RKI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/cS-hFKC_RKI/hqdefault.jpg","480","360","Expedia","none",2842959,15144,758,0,1354,10,2014
