"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"g1HfTHiaitc","2019-05-19","UCLhdpWK0herl_LAY3gySqLQ","best travel bags backpack amp organizational items 2019 haul how to pack like a pro miss louie","CLICK OPEN FOR INFO + TIMESTAMPS *** <U+2705> Easier browsing on the blog <U+2192> http://bit.ly/2w0vBIh <U+2713> Shop my looks from your phone: http://bit.ly/2njyDSQ ...","https://i.ytimg.com/vi/g1HfTHiaitc/default.jpg",120,90,"https://i.ytimg.com/vi/g1HfTHiaitc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/g1HfTHiaitc/hqdefault.jpg",480,360,"Miss Louie","none",608835,15298,361,0,375,5,2019
"EWjT3Vs-DCU","2019-04-12","UCGaOvAFinZ7BCN_FDmw74fQ","cape cod vacation travel guide expedia","Cape Cod is a much-loved vacation destination. From the sunny beaches to the famous clam chowder, we'll show you why this destination is the pick for your ...","https://i.ytimg.com/vi/EWjT3Vs-DCU/default.jpg",120,90,"https://i.ytimg.com/vi/EWjT3Vs-DCU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/EWjT3Vs-DCU/hqdefault.jpg",480,360,"Expedia","none",90821,773,35,0,67,4,2019
"Uhe1X6OpoSo","2019-10-19","UC_uIW_MvxONcZsAkaMq1ujA","12 essential costa rica travel tips watch before you go","Don't travel to COSTA RICA without WATCHING THIS VIDEO! If you're planning to visit Costa Rica, then this video is essential to help you plan the best vacation ...","https://i.ytimg.com/vi/Uhe1X6OpoSo/default.jpg",120,90,"https://i.ytimg.com/vi/Uhe1X6OpoSo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Uhe1X6OpoSo/hqdefault.jpg",480,360,"AlexTheVagabond","none",279566,8707,144,0,1305,10,2019
"vwf69Ieabhk","2019-05-23","UCdtpC6cmNhVH1i5w6QCzOUw","how expensive is manila philippines a day of budget travel <U+0001F1F5><ed><U+00A0><U+00BC>ow to pack like a pro miss louie","How expensive is Manila, Philippines? In this budget travel guide, I break down my expenses as a traveller in Manila. I show the type of costs you can expect to ...","https://i.ytimg.com/vi/vwf69Ieabhk/default.jpg",120,90,"https://i.ytimg.com/vi/vwf69Ieabhk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/vwf69Ieabhk/hqdefault.jpg",480,360,"JASON BILLAM TRAVEL","none",63310,1866,58,0,294,5,2019
"CSc7d2djRFo","2019-03-23","UC4ijq8Cg-8zQKx8OH12dUSw","crazy 27 hour travel day mexico to jordan 4 flights 4 lounges","Days when we get to fly to a new country and visit lots of airport lounges are some of our favorite days! However, this one was very long and a little stressful.","https://i.ytimg.com/vi/CSc7d2djRFo/default.jpg",120,90,"https://i.ytimg.com/vi/CSc7d2djRFo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/CSc7d2djRFo/hqdefault.jpg",480,360,"Kara and Nate","none",410274,7441,126,0,649,3,2019
"oAKrAz2JUQQ","2019-06-29","UCvnb2DgfVNvD1sHyf9xIxjQ","gta v which is the fastest vehicle for long travel","GTA V - Which Vehicle is fastest for long Travel? Available in 1440p QHD 60fps My Merchandise: https://teespring.com/stores/vucko100-store FOLLOW ME ON: ...","https://i.ytimg.com/vi/oAKrAz2JUQQ/default.jpg",120,90,"https://i.ytimg.com/vi/oAKrAz2JUQQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/oAKrAz2JUQQ/hqdefault.jpg",480,360,"Vucko100","none",1082953,38716,3337,0,2008,6,2019
"_70TygLqXJs","2019-08-31","UCfAT4jdyHOXat5Snrax9pHg","american family travel in pakistan first impressions","Want to see everything we travel with?! Check out our Amazon Store https://www.amazon.com/shop/influencer-bc348f8b . From Camera equipment and trekking ...","https://i.ytimg.com/vi/_70TygLqXJs/default.jpg",120,90,"https://i.ytimg.com/vi/_70TygLqXJs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/_70TygLqXJs/hqdefault.jpg",480,360,"Where the Jones","none",1001961,40398,1120,0,7722,8,2019
"_m8R9YRukJE","2019-11-01","UCh3Rpsdv1fxefE0ZcKBaNcQ","21 best places to visit in southeast asia travel video","Southeast Asia is a group of diverse countries between the Indian Ocean and the Pacific Ocean, featuring indigenous cultures influenced by Indian, Chinese ...","https://i.ytimg.com/vi/_m8R9YRukJE/default.jpg",120,90,"https://i.ytimg.com/vi/_m8R9YRukJE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/_m8R9YRukJE/hqdefault.jpg",480,360,"touropia","none",753891,3422,360,0,722,11,2019
"T5Yu6CGPaqA","2019-12-28","UCa1WbVCkTqd5ecG6G2adIow","20 essential paris france travel tips","Paris, the capital city of France, is one of the most popular travel destinations in the world, but there is so much more to see than just the Eiffel Tower. We're Alex ...","https://i.ytimg.com/vi/T5Yu6CGPaqA/default.jpg",120,90,"https://i.ytimg.com/vi/T5Yu6CGPaqA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/T5Yu6CGPaqA/hqdefault.jpg",480,360,"vagabrothers","none",105498,3829,81,0,345,12,2019
"YBhpID-rR6o","2019-11-14","UCxSI_ScvntwbqmDD7VkspUQ","family trip to dehradun travel diml camping vlog mymissanand cookwithnisha","Maldevta a strange place assaulted by the thick shrubbery and stream song streaming is situated in the outskirts of DEHRADUN. The place is the picnic spot and ...","https://i.ytimg.com/vi/YBhpID-rR6o/default.jpg",120,90,"https://i.ytimg.com/vi/YBhpID-rR6o/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/YBhpID-rR6o/hqdefault.jpg",480,360,"Cook With Nisha","none",1672430,55076,2701,0,1199,11,2019
