video_id,comment_text,,,,,,,
cYyaKNqpU6U,"Thanos be like< Im in danger, hehe",,,,,,,
cYyaKNqpU6U,Chris evans famous last words before *death*,,,,,,,
cYyaKNqpU6U,lAnGuAgE!1!1!1,,,,,,,
cYyaKNqpU6U,Captain Marvel: Hey  [B]eter,,,,,,,
cYyaKNqpU6U,0:40 what kind of car is that,,,,,,,
cYyaKNqpU6U,"Best scene in the entire movie. I remember how madly the audience started cheering as soon as friday repiled ""something just entered the earths upper atmosphere!!!""",,,,,,,
cYyaKNqpU6U,How do you have this perfect quality from the movie ?,,,,,,,
cYyaKNqpU6U,.... I cant ?,,,,,,,
cYyaKNqpU6U,0:52 Caps wallpaper,,,,,,,
cYyaKNqpU6U,1:18 - 1:22 cutest moment of endgame,,,,,,,
cYyaKNqpU6U,0:50 wallpaper material god dayum,,,,,,,
cYyaKNqpU6U,I love captain marvel she’s a total badass ?????,,,,,,,
cYyaKNqpU6U,"It's not fair, 1 enemy vs that much a whole of avengers team LoL ?",,,,,,,
cYyaKNqpU6U,"0:11 Korg, NO!!!!!!!!!!",,,,,,,
cYyaKNqpU6U,1:25 oh yeah it is blue.,,,,,,,
cYyaKNqpU6U,Who else was playing Flight of the Valkyries in their head?,,,,,,,
cYyaKNqpU6U,Captain Marvel Arrives,,,,,,,
cYyaKNqpU6U,Captain Marvel:iam gonna end this whole man's career,,,,,,,
cYyaKNqpU6U,Tom Holland : AHH,,,,,,,
cYyaKNqpU6U,That look from thanos when his ship gets destroyed  makes me emotional everytime?,,,,,,,
cYyaKNqpU6U,Thanks. Your suggested content just spoilered the film for me.,,,,,,,
cYyaKNqpU6U,we knew who was the most powerful.,,,,,,,
cYyaKNqpU6U,Should’ve been Adam Warlock.,,,,,,,
cYyaKNqpU6U,1:00 Thanos is so upset because he just lost his throne,,,,,,,
cYyaKNqpU6U,0:50 this moment is so powerful and cinemetically beautiful!,,,,,,,
cYyaKNqpU6U,What if they use the gauntlet to bring back loki and black widow.,,,,,,,
cYyaKNqpU6U,0:59 captain maverl,,,,,,,
cYyaKNqpU6U,THANK YOU VEEEERRRY MUCH!!!!,,,,,,,
cYyaKNqpU6U,cap marvel meeds a nerf?,,,,,,,
cYyaKNqpU6U,"captain marvel: hey peter, you got something for me?",,,,,,,
cYyaKNqpU6U,"peter: oh no, this isn't the dishwasher",,,,,,,
cYyaKNqpU6U,In the theater my son jumped for joy thinking it was Galactus...he was so sad when he saw it was....just....Capt.Marvel,,,,,,,
cYyaKNqpU6U,Peter goes around telling everyone his identity and then hes upset when JJJ tells it to evberyone,,,,,,,
cYyaKNqpU6U,Damn Peter looked like he was dying he looked sick,,,,,,,
cYyaKNqpU6U,"Captain Marvel:  Hi Peter Parker, you got something for me?",,,,,,,
cYyaKNqpU6U,"Peter:  No, I won't send money to your Captain Marvel tickets GoFundMe.",,,,,,,
cYyaKNqpU6U,she sounded super cute when she said hey peter parker ?,,,,,,,
cYyaKNqpU6U,I love Captain Marvel!!!,,,,,,,
cYyaKNqpU6U,0:31 Why does Friday sound so panicked?,,,,,,,
cYyaKNqpU6U,I like how rocket didn’t wanna lose groot again so he was about to go out with him,,,,,,,
cYyaKNqpU6U,I don’t care. That was a badass entrance. Y’all all worried she was gonna be over used and are now pissed she almost got under used. Pick one.,,,,,,,
cYyaKNqpU6U,It sounded like she was gonna seduce him:,,,,,,,
cYyaKNqpU6U,So cute  <3,,,,,,,
cYyaKNqpU6U,"Deus Ex Marvel, but it gets a pass cause it’s the MCU??",,,,,,,
cYyaKNqpU6U,You know you're a big deal when an alien warship decides to focus on you instead of an entire army of other superheroes ,),,,,,,
cYyaKNqpU6U,One of the best scenes during the endgame,,,,,,,
cYyaKNqpU6U,01:05:00 AM,,,,,,,
cYyaKNqpU6U,"Capt marvel be like""an allied had slain the turtle""?gamers only",,,,,,,
cYyaKNqpU6U,Captain Marvel:Hi Peter Parker got something for me?,,,,,,,
cYyaKNqpU6U,Peter Parker: gives dishes,,,,,,,
cYyaKNqpU6U,“Hey Peter Parker” she’s so HOT,,,,,,,
cYyaKNqpU6U,This scene humilated Spider-Man,,,,,,,
cYyaKNqpU6U,i....Am ironman?,,,,,,,
cYyaKNqpU6U,At 0:12 bucky throws himself on peter...?,,,,,,,
cYyaKNqpU6U,0:49 wow what a shot,,,,,,,
cYyaKNqpU6U,"Spider-Man: Hey, I'm Peter Parker",,,,,,,
cYyaKNqpU6U,"Captain Marvel: Hey Peter Parker, Got Something For Me?",,,,,,,
cYyaKNqpU6U,Thanos:my ship!!!,,,,,,,
cYyaKNqpU6U,"wait, didn't she say ""hi little man, you got something for me?"" on theaters? i liked that version better.",,,,,,,
cYyaKNqpU6U,Me in my opinion I know she's that powerful but I wish that at least something had the power to best her,,,,,,,
cYyaKNqpU6U,Peter Parker didn't see that coming,,,,,,,
cYyaKNqpU6U,*Spider-Man,,,,,,,
cYyaKNqpU6U,When are people going to learn...,,,,,,,
cYyaKNqpU6U,I swear that shot of Cap at 0:52 is like from the Battlefield 1 trailer of that soldier looking on as the behemoth is being shot down,,,,,,,
cYyaKNqpU6U,Ha and i thought Groot was supposed to be the wooden one ?,,,,,,,
cYyaKNqpU6U,"Captain Marvel's entrance here was one of the best scenes in the whole mcu, instant chills!!",,,,,,,
cYyaKNqpU6U,Someone entered the upper atmosphere,,,,,,,
cYyaKNqpU6U,Me: a wild Karen who wants to speak to the manager,,,,,,,
cYyaKNqpU6U,her voice is amazing,,,,,,,
cYyaKNqpU6U,AnD tHen SHe Got cNocKed oUt in oNE PNuchhhHhHH!!!!1,,,,,,,
cYyaKNqpU6U,0:52 nice shot,,,,,,,
cYyaKNqpU6U,Literally no one clapped at all when she came in?,,,,,,,
cYyaKNqpU6U,Thanos did exactly what he said he was going to do. He wiped out 50 percent of all living creatures,,,,,,,
cYyaKNqpU6U,1:06 Thanos: Um um um....help?,,,,,,,
cYyaKNqpU6U,She is sooo cool ? ?,,,,,,,
cYyaKNqpU6U,Scene feels incomplete without crowds cheering,,,,,,,
cYyaKNqpU6U,"Tbh, I felt really bad for Thanos in this movie. Such a remarkable villain.",,,,,,,
cYyaKNqpU6U,"""Mr. Stark... I feel so good""",,,,,,,
cYyaKNqpU6U,It’s nice to see iron man,,,,,,,
cYyaKNqpU6U,Captain Marvel: did i do that?,,,,,,,
cYyaKNqpU6U,Rocket trying to shield Groot with his little body always gets me choked up.,,,,,,,
cYyaKNqpU6U,This is the only scene where she genuinely felt like Captain Marvel,,,,,,,
cYyaKNqpU6U,02:00:00 AM,,,,,,,
cYyaKNqpU6U,Rip Ironman ???????,,,,,,,
cYyaKNqpU6U,How is the quality this good??,,,,,,,
cYyaKNqpU6U,And I AM IRON MAN so perfectly synced that it looks better then in the film,,,,,,,
cYyaKNqpU6U,"""What are they firing at?""",,,,,,,
cYyaKNqpU6U,A deus ex Machina,,,,,,,
cYyaKNqpU6U,He looks dead in the thumbnail,,,,,,,
cYyaKNqpU6U,I still cry to this day ,,,,,,,
C_vPYBSRVpc,NA ,,,,,,,
hvUY8hBUvrs,I hate it when videos talk about improvised scenes and then don't show them.,,,,,,,
hvUY8hBUvrs,Script: exists,,,,,,,
hvUY8hBUvrs,"RDJ: Okay, good news, we won't be needing this!",,,,,,,
hvUY8hBUvrs,This vid would have been better with the actual lines not someone quoting the whole time.,,,,,,,
hvUY8hBUvrs,RDJ.,,,,,,,
hvUY8hBUvrs,RDJ.,,,,,,,
hvUY8hBUvrs,Dave Bautista.,,,,,,,
hvUY8hBUvrs,RDJ,,,,,,,
hvUY8hBUvrs,RDJ is iron man. Stan Lee said as much. Said he was perfect and exactly what he imagined. Imagine that kind of praise. Even RDJ's improv is spot on. Stan knew talent gold when he saw it.,,,,,,,
hvUY8hBUvrs,"I love Robert Downey Jr’s performances as Tony Stark, he absolutely nails it and makes the character of Iron Man his own. I can’t imagine anyone else as Iron Man.",,,,,,,
hvUY8hBUvrs,Scriptwriter: am I joke to you?,,,,,,,
hvUY8hBUvrs,"""The dark world is the dark sheep of the MCU.""",,,,,,,
hvUY8hBUvrs,"The Incredible Hulk: ""Am I a joke to you?""",,,,,,,
hvUY8hBUvrs,The blueberries is what caused civil war,,,,,,,
hvUY8hBUvrs,"""We're not sure where RDJ ends and Tony Stark begins""",,,,,,,
hvUY8hBUvrs,Being handed stuff.,,,,,,,
hvUY8hBUvrs,Sadly a great one that was missed was the thor ragnorak scene where thor gives the story of the snake,,,,,,,
hvUY8hBUvrs,Erm... HawkEye was first introduced in Thor - he was looking over the compound where the hammer was found. Avengers was his second film.,,,,,,,
hvUY8hBUvrs,"9:06 they said tony didn’t offer Steve any blueberries, but he did about 2 mins later in the film",,,,,,,
hvUY8hBUvrs,My takeaway during Doctor Strange was that Wong was specifically listening to Beyoncé due to the earlier reference.,,,,,,,
hvUY8hBUvrs,Tony stark: I am hilarious and you will quote everything I say,,,,,,,
hvUY8hBUvrs,"Tony in Homecoming: ""We're not there yet.""",,,,,,,
hvUY8hBUvrs,"Tony in Endgame: ""We're there now."" (Hugs)",,,,,,,
hvUY8hBUvrs,CBR: How many MCU lines can you quote? 10? 12? 387?,,,,,,,
hvUY8hBUvrs,"Me: 14,000,605",,,,,,,
hvUY8hBUvrs,"Tony Stark: ""I am Iron man""",,,,,,,
hvUY8hBUvrs,"11 year-old me: ""Wait, that's illegal""",,,,,,,
hvUY8hBUvrs,14:42 that’s because RDJ isn’t Tony Stark......Tony Stark is RDJ,,,,,,,
hvUY8hBUvrs,That “I don’t want to go Line” reminded me of Dr. Who. Any Whovians in the house??,,,,,,,
hvUY8hBUvrs,"""Was the coat rack truly worthy?""",,,,,,,
hvUY8hBUvrs,"A coat rack devotes its entire life to standing quietly and always being there for you when it's needed, never letting you down, always putting your needs before its own. I ask you instead, are you worthy of your coat rack?",,,,,,,
hvUY8hBUvrs,Dr Strange: What master do you serve?,,,,,,,
hvUY8hBUvrs,StarLord: What am i supposed to say? Jesus?,,,,,,,
hvUY8hBUvrs,Lmao every time!,,,,,,,
hvUY8hBUvrs,Why aren’t they playing the lines?,,,,,,,
hvUY8hBUvrs,Tony stark is literally RDJ and RDJ is literally Tony stark. And also a maestro.??,,,,,,,
hvUY8hBUvrs,"Wait, the actor's name that plays Wong's name is Benedict Wong?",,,,,,,
hvUY8hBUvrs,one also should have been mentioned was the scene of Star Lord drops the ORB with Power stone.,,,,,,,
hvUY8hBUvrs,"He was supposed to take it out and give it, but Chris Pratt just dropped it, and quickly picked it up and stood like nothing had happened, that was a blooper more than it was improvised, but it made it to the final film.",,,,,,,
hvUY8hBUvrs,For those who don't know Iron Man 1 was  entirely improvised.,,,,,,,
hvUY8hBUvrs,"Which is why we have lines like this,",,,,,,,
hvUY8hBUvrs,"""TONY STARK WAS ABLE TO BUILD IT IN A CAVE WITH A BOX OF SCRAPS!""",,,,,,,
hvUY8hBUvrs,"""I'm sorry, I'm not Tony Stark""",,,,,,,
hvUY8hBUvrs,"Holland and RDJ interactions were some of the best. I like when the lines come natural,  and aren't forced, like you'd expect to see and hear interactions like that just happen organically. It's a hallmark of a great actor,  making things seem genuine and natural, even if the situation is absolutely a cheese fest.",,,,,,,
hvUY8hBUvrs,Is it me or are Screen Rant and CBR the same channel with the same narrators except different playlists and one of them don’t put Dragon Ball Z and one doesn’t have Pitch Meetings in their videos?,,,,,,,
hvUY8hBUvrs,"""No one would know.""",,,,,,,
hvUY8hBUvrs,"Okay, the purple fletched arrow sticking out of his back might be a clue.",,,,,,,
hvUY8hBUvrs,You could have actually had the actual lines in your video. This really sucked.,,,,,,,
hvUY8hBUvrs,"Tom Holland: ""I don't want to go""",,,,,,,
hvUY8hBUvrs,"David Tennant: ""HEY THATS MY LINE""",,,,,,,
hvUY8hBUvrs,I love when actors improvise...,,,,,,,
hvUY8hBUvrs,Spiderman: i dont wanna go,,,,,,,
hvUY8hBUvrs,Sony: too bad,,,,,,,
hvUY8hBUvrs,RDJ is the king of improvising ,,,,,,,
hvUY8hBUvrs,Just another thing to add to they list on why RDJ is the best actor in the world ?????,,,,,,,
hvUY8hBUvrs,David Tennant said the line before Tom Holland.,,,,,,,
hvUY8hBUvrs,"Also the blueberry thing, He did offer steve some later in the scene",,,,,,,
hvUY8hBUvrs,I love how RDJ knows Tom Holland is good at improv too and just expects him to go along which usally works out. This is why old movies sometimes seem really bad now. In new movies the improv gets more and more which makes everything sound so much more real.,,,,,,,
hvUY8hBUvrs,What about tony's death scene where Gwyneth paltrow and others improvised their last talk to tony.,,,,,,,
hvUY8hBUvrs,"Tom Holland being English, I'm fairly certain the ""I don't wanna go"" line was at least partly inspired by David Tennant's last line as the Doctor in 'Doctor Who'.",,,,,,,
hvUY8hBUvrs,Robert Downey Jr. could've easily have told Thanos in Endgame:,,,,,,,
hvUY8hBUvrs,"""And... I... am Invincible!"", a nod to The Invincible Iron Man moniker Stan ""The Man"" Lee crafted for old Shellhead.",,,,,,,
hvUY8hBUvrs,"somewhere i think that Tom Holland was inspired by david tennant with the ""I dont wanna go"" line",,,,,,,
hvUY8hBUvrs,This is more of a RDJ-promoting video than “best improvised lines”,,,,,,,
hvUY8hBUvrs,"When thor put the his hammer in the coat hanger, the coat hanger shouldve broke and his hammer fallen down, and he shouldve said "" it wasnt worthy""",,,,,,,
hvUY8hBUvrs,"Every nerd knows where did the ""I don't wanna go"" really came from. It's been around for 13 years I think.",,,,,,,
hvUY8hBUvrs,"people need to learn the difference between ""improvised"" as in came up with by the actors during the shoot, discussed with the director, and shot as one of many different takes tried a few ways, and ""improvised"" as in totally ad-libbed in the moment while the camera was rolling. these are not the same thing.",,,,,,,
hvUY8hBUvrs,RDJ is just an amazing character ???,,,,,,,
hvUY8hBUvrs,"And here I thought Holland's ""I don't want to go"" line was a shout-out to Doctor Who.",,,,,,,
hvUY8hBUvrs,“I don’t want to go” wonder if that’s any reference to David Tenant’s line in Doctor Who.,,,,,,,
hvUY8hBUvrs,7:13 he got that from David Tennant/Doctor Who.  ?,,,,,,,
hvUY8hBUvrs,Was literally looking through your channel wishing there was something I didn’t already watch and then I get this notification XD,,,,,,,
hvUY8hBUvrs,"""I don't want to go. I don't want to go. Please..."" Well guess what Hulk snapped and Spider-man is back baby.",,,,,,,
hvUY8hBUvrs,Imagine being paid to say three simple words... What a life,,,,,,,
hvUY8hBUvrs,06:04:00 AM,,,,,,,
hvUY8hBUvrs,The Incredible Hulk was so bad it doesn’t even garner a mention.,,,,,,,
hvUY8hBUvrs,9:07 NOT TRUE! He DID offer Steve a blueberry!!! He even said so explicitly at the end of one of his lines!!!,,,,,,,
hvUY8hBUvrs,"""Why is...""? ? ? ? ? classic line",,,,,,,
hvUY8hBUvrs,Peter Parker: I’m not Spider-Man,,,,,,,
hvUY8hBUvrs,Tony Stark: I’m Iron Man,,,,,,,
hvUY8hBUvrs,I don't think that Cap started a romance with Peggy's neice. It's was one kiss and she's actually the one who pulls him in for it. That sounded weird. You know what I mean.,,,,,,,
hvUY8hBUvrs,"""I don't wanna go"" is a famous line from Doctor Who (Tennant's Doctor, last line before his rebirth) ^.^",,,,,,,
hvUY8hBUvrs,"""I don't want to go"" is a line from David Tenner in Doctor Who when he regenerated.",,,,,,,
hvUY8hBUvrs,"The get help scene was ""One of the few scenes we did not improvise"" according to Taika Waititi. So this one should not be on the list. source: @7LKI",,,,,,,
hvUY8hBUvrs,"Tony did offer Cap blueberries, it was subtle. Cap subtly and politely refused the offer",,,,,,,
hvUY8hBUvrs,8:52 I can just imagine RDJ saying something along the lines of:,,,,,,,
hvUY8hBUvrs,"""I have two very delicious snacks in my hands.  On my left is a slice of pepperoni pizza.  On my right, a club sandwich.  Which would you choose?  'Cause they both would make excellent meals.""",,,,,,,
hvUY8hBUvrs,"Tony DID offer cap one, Its the random ""blueberry?"" line",,,,,,,
hvUY8hBUvrs,How did you not put Don Cheadle’s (James Rhodes/War Machine),,,,,,,
hvUY8hBUvrs,Thor: What do you think are coursing through my gains right now?,,,,,,,
hvUY8hBUvrs,Rhodes: Cheese Wiz?,,,,,,,
hvUY8hBUvrs,"Thor: yes, and Thunder",,,,,,,
hvUY8hBUvrs,Thor: ,,,,,,,
hvUY8hBUvrs,What do you think is coursing through my veins right now??,,,,,,,
hvUY8hBUvrs,Rhodey: ,,,,,,,
hvUY8hBUvrs,Cheese Wiz??  ??????,,,,,,,
hvUY8hBUvrs,Tony did offer Steve a blueberry,,,,,,,
hvUY8hBUvrs,Tony Stark: I gust had a teenager tern to dust in my arms I think thet   I can be cranky!,,,,,,,
hvUY8hBUvrs,Play the clip after talking about it! Ugh,,,,,,,
hvUY8hBUvrs,"13:00 I thought (in canon) Wong listened to those because Strange introduced him to her, as a ploy to cover his ears and swipe books more easily.",,,,,,,
hvUY8hBUvrs,The true coat rack. Its worthy. ,,,,,,,
hvUY8hBUvrs,Coat rack: You think your cool cap?,,,,,,,
hvUY8hBUvrs,Cap: WHAAA?!,,,,,,,
hvUY8hBUvrs,Wow Tony hid snacks on scene I wish I was him,,,,,,,
hvUY8hBUvrs,I wonder if Vin Diesel improvised any lines.,,,,,,,
hvUY8hBUvrs,"""Thor: The Dark World may be the black sheep of the MCU"" so this video was made BEFORE Captain Marvel xD",,,,,,,
hvUY8hBUvrs,Any one else wondering why Star Lord has 6 Fingers on one hand in the thumbnail? ,,,,,,,
hvUY8hBUvrs,Just me?,,,,,,,
hvUY8hBUvrs,12:55 really? He listened later because Dr. Strange mentioned it. It showed he didn't just ignore him (how it looked like) but actually listened to Strange and was curious about it.,,,,,,,
hvUY8hBUvrs,number 19 when I heard that quote I thought he was talking as Quicksilver trying to explain that he ran away and left Hawkeye behind and that was assuming that they never found him,,,,,,,
hvUY8hBUvrs,I quote the MCU everyday of my life,,,,,,,
hvUY8hBUvrs,I just feel like the Tom Holland line from infinity wars was because he didn’t get a script for that scene,,,,,,,
hvUY8hBUvrs,The coat rack was 100% worthy. ,,,,,,,
hvUY8hBUvrs,It puts up with everyone else’s bullshit and doesn’t complain.,,,,,,,
hvUY8hBUvrs,Why you wouldn't include clips of the lines themselves is beyond me. But ok,,,,,,,
hvUY8hBUvrs,"RDJ came up with the famous ""I am Ironman"" line",,,,,,,
hvUY8hBUvrs,"Ironman TAS Intro 2: ""Allow me to introduce myself.""",,,,,,,
hvUY8hBUvrs,“Why is Gamora?”,,,,,,,
hvUY8hBUvrs,"RDJ came up with the line ""I am Iron Man""",,,,,,,
hvUY8hBUvrs,"Geezer Butler: ""Am I a joke to you?""",,,,,,,
hvUY8hBUvrs,9:07 he did offer steve blueberries he just ignored it,,,,,,,
hvUY8hBUvrs,"""RDJ is such a pro!"" Well, he should be. He's been acting since he was, like, 5.",,,,,,,
hvUY8hBUvrs,Anyone else feel like these channels are just re releasing the same video because i swear I have seen this video like 8 times,,,,,,,
hvUY8hBUvrs,"It was an editor that came up with using the ""I am Ironman"" quote for the finale of Endgame. The Russo's felt the finale scene was missing something..that's when this editor (idk the name) spontaneously came up with the idea & the Russo's immediately used it. It all happened during the reshoot process & editing. In case ya didn't know.",,,,,,,
hvUY8hBUvrs,You Missed the ome from Star Lord when he is in prison and put hos middel Finger up,,,,,,,
hvUY8hBUvrs,"Um, RDJ was called back in by the studio to do the “I am Ironman” line. They had already wrapped production. This is well documented. So, #1 is wrong.",,,,,,,
hvUY8hBUvrs,Groot has the best improv lines,,,,,,,
hvUY8hBUvrs,CBR: We’re not sure where Tony Stark Ends and RDJ Begins,,,,,,,
hvUY8hBUvrs,Me: Wait you still think they’re not the same thing?,,,,,,,
hvUY8hBUvrs,12:55 Wong didn’t know what Beyoncé was so he was listening to figure out who she was,,,,,,,
hvUY8hBUvrs,"""I can do this all day."" It may have been scripted, I but I still say it every day.:)",,,,,,,
hvUY8hBUvrs,"The get help scene was ""One of the few scenes we did not improvise"" according to Taika Waititi. So this one should not be on the list. source: https://youtu.be/7WahFlp7LKI?t=84",,,,,,,
hvUY8hBUvrs,"The get help scene was ""One of the few scenes we did not improvise"" according to Taika Waititi. So this one should not be on the list. source: https://youtu.be/7WahFlp7LKI?t=84",,,,,,,
hvUY8hBUvrs,"""How many quotes can you mention?""",,,,,,,
hvUY8hBUvrs,Me: I think maybe 100,,,,,,,
hvUY8hBUvrs,"""387?""",,,,,,,
hvUY8hBUvrs,Me: yes. 387,,,,,,,
hvUY8hBUvrs,Best MCU improv scene was Star-Lord dropping The Orb in GOTG Vol. 1!,,,,,,,
hvUY8hBUvrs,7:29 I heard he said I don’t want to go because he go inspiration from Doctor Who when David Tennant was the Doctor and he said I don’t want to go,,,,,,,
hvUY8hBUvrs,"Sure, I'll click this vid to see a rehash of the lines literally ever person alive knows were improvised in the hopes to get just one original new tidbit of info... Oh, every second of this was a rehash? Damn. Got tricked into supporting another bit of unoriginal content by cbr ",,,,,,,
MToXzBkyRIw ,Nick Fury: And she is considered to be the strongest avenger!!!,,,,,,,
MToXzBkyRIw ,Thor: Am I just a joke to you.,,,,,,,
MToXzBkyRIw ,Steve and Carol:Fighting,,,,,,,
MToXzBkyRIw ,Stan Lee:Dont make me come down there  you punk!,,,,,,,
MToXzBkyRIw ,"0:32 Oh, don't cry, Natasha. In our hearts you'll be the first badass girl in MCU forever.",,,,,,,
MToXzBkyRIw ,Like: Captain America ,,,,,,,
MToXzBkyRIw ,Comment: Captain Marvel,,,,,,,
MToXzBkyRIw ,Captain Marvel: I am the strongest avenger,,,,,,,
MToXzBkyRIw ,Thor: hold my hammer,,,,,,,
MToXzBkyRIw ,I feel so bad for black widow she should've been first but we have to wait until 2020,,,,,,,
MToXzBkyRIw ,0:32: one like=money for black widow solo movie.,,,,,,,
MToXzBkyRIw ,"0:32 Aw, Poor Black Widow she will be in the movie soon enough",,,,,,,
MToXzBkyRIw ,Black Widow will always be my no. 1 female avenger. Then Scarlett Witch,,,,,,,
MToXzBkyRIw ,Carol: I was saving the world while you were in ice,,,,,,,
MToXzBkyRIw ,Steve: You left and came back years later.,,,,,,,
MToXzBkyRIw ,I love how Stan Lee And Jack Kirby is like the parents of the avengers,,,,,,,
MToXzBkyRIw ,12:32:00 AM,,,,,,,
MToXzBkyRIw ,It’s okay black widow we were all feeling that way when we heard the news,,,,,,,
MToXzBkyRIw ,Idc what anyone says Wasp technically had a movie before Captain Marvel,,,,,,,
MToXzBkyRIw ,Two captains are fighting but two spideys are just chilli'n!!!!????,,,,,,,
MToXzBkyRIw ,I always wanted to meet jack Kirby for making Captain America. ,,,,,,,
MToXzBkyRIw ,R.I.P jack Kirby,,,,,,,
MToXzBkyRIw ,Stan : Carol Denvers!,,,,,,,
MToXzBkyRIw ,Jack : Steve Rogers!,,,,,,,
MToXzBkyRIw ,"Me : Brie Larson, Chris Evans!",,,,,,,
MToXzBkyRIw ,3:06 - This will be a great picture! ?,,,,,,,
MToXzBkyRIw ,"3:03 Stan: Say, “Excelsior!”",,,,,,,
MToXzBkyRIw ,The Stan Lee cameos continue even after his death.,,,,,,,
MToXzBkyRIw ,Excelsior!,,,,,,,
MToXzBkyRIw ,Captain marvel:I’m the strongest avenger,,,,,,,
MToXzBkyRIw ,Ironman: hold my hulk buster ,,,,,,,
nMVLmvicHSI ,Petition for them to make an “Avengers level threat” Difficulty,,,,,,,
nMVLmvicHSI ,Infinity War: no Hawkeye no win,,,,,,,
nMVLmvicHSI ,Avengers Endgame: we had Hawkeye so we won,,,,,,,
nMVLmvicHSI ,Avengers video game: Lost cause Hawkeye wasn't there.,,,,,,,
nMVLmvicHSI ,I’m hoping this game has free roam at the end,,,,,,,
nMVLmvicHSI ,"I’m tired of marvel using Taskmaster, a guy who can beat the Avengers solo, as nothing but a throw away villain. Put some respect on dude’s name.",,,,,,,
nMVLmvicHSI ,I can already imagine how much my controller is about to be vibrating,,,,,,,
nMVLmvicHSI ,Imagine actually thinking Cap is dead at the beginning of the game lol,,,,,,,
nMVLmvicHSI ,Something about the combat just doesn‘t feel satisfying,,,,,,,
nMVLmvicHSI ,Man scarlet witch and Ant man would’ve offered unique gameplay,,,,,,,
nMVLmvicHSI ,"""Cutscene: The Game""",,,,,,,
nMVLmvicHSI ,WHO WANTS SPIDERMAN BACK WITH MARVEL ?,,,,,,,
nMVLmvicHSI ,"Civilian: ""Help me please!""",,,,,,,
nMVLmvicHSI ,"Thor: ""Are you hurt?""",,,,,,,
nMVLmvicHSI ,"Civilian: ""No Just Stuck""",,,,,,,
nMVLmvicHSI ,"Me: Dude u have a 16,000 ton bus laying on u l. How tf are u not hurt???????",,,,,,,
nMVLmvicHSI ,The combat doesn’t even compare to Spider-man: Ps4,,,,,,,
nMVLmvicHSI ,"Voice lines are a little cheesy, but the game looks amazing.",,,,,,,
nMVLmvicHSI ,Thor’s gameplay reminds me a lot of Kratos’s from GoW,,,,,,,
nMVLmvicHSI ,The graphics are so much better... Black widow no longer looks like shrek,,,,,,,
nMVLmvicHSI ,"I know I'm probably in the minority here but if I'm being honest, I wasn't impressed by the gameplay. It seems bland, repetitive and extremely linear.",,,,,,,
nMVLmvicHSI ,This gameplay looks stale as hell.,,,,,,,
nMVLmvicHSI ,"Admit it, you’re only here because this game got delayed til September!",,,,,,,
nMVLmvicHSI ,2:24 bro really just stood there letting Thor wind up his olympic swing,,,,,,,
nMVLmvicHSI ,Me: Awesome! I can't wait for 2020! ,,,,,,,
nMVLmvicHSI ,Everyone else: BRING SPIDEY BACK TO THE MCU!!! ,,,,,,,
JrnuO4qg4rE,"Here's my new Venom 2 video and Spider-Man Marvel Phase 4. They're filming right now, so more coming soon. Here's my Spider-Man Into The Spider-Verse 2 Teaser video too! https://www.youtube.com/watch?v=x6K5bKwcgRE&t=0s",,,,,,,
JrnuO4qg4rE,I want Venom to get his iconic white symbol.,,,,,,,
JrnuO4qg4rE,"If Deadpool and Spiderman are in a movie one day, I want deadpool to mention the Sony and Disney beef, calling him out.",,,,,,,
JrnuO4qg4rE,Brock: sees news about Spider-Man “killing” Mysterio,,,,,,,
JrnuO4qg4rE,Venom: Let’s bite his head off.,,,,,,,
JrnuO4qg4rE,I’m glad we have actors that care about their characters.,,,,,,,
JrnuO4qg4rE,"I literally laughed so hard when I learned that Tom Holland drunkenly cried to keep Spider-Man in the MCU. Also, I’m pretty sure that Peter Parker would do the same thing to prevent Sony from killing Uncle Ben FOR A 4TH TIME!!!!!",,,,,,,
JrnuO4qg4rE,You think Spiderman and venom are actually gonna come together ???,,,,,,,
JrnuO4qg4rE,"Tom Holland really pulled it drunk - ""everyone likes it""",,,,,,,
JrnuO4qg4rE,I hope it’s a lot darker than the first one was.,,,,,,,
JrnuO4qg4rE,I just wish we could see Carnage in a rated R movie.,,,,,,,
JrnuO4qg4rE,"My wish for the 2020s is to have the spider verse with Holland, Tobey and Garfield. It could be bigger than Endgame!!!",,,,,,,
JrnuO4qg4rE,"Cletus: ""did I ever tell you about the time I was in an orphanage Eddie ?""",,,,,,,
JrnuO4qg4rE,"Eddie: ""No""",,,,,,,
JrnuO4qg4rE,Venom can’t beat carnage alone so it’s about 90% we will see another person on his side or something like that,,,,,,,
JrnuO4qg4rE,Venom 2 can't come fast enough ? I hope he teams up with venom to fight carnage,,,,,,,
JrnuO4qg4rE,"if they ruin carnage i swear to god somebody gonna ""go missing""",,,,,,,
JrnuO4qg4rE,Can't wait for Venom 2,,,,,,,
JrnuO4qg4rE,Who's willing to bet that Andy Serkis might do the voice of Carnage......,,,,,,,
JrnuO4qg4rE,I'm pretty sure Marvel's spiderman is gonna be knocked into a different reality,,,,,,,
JrnuO4qg4rE,I am happy they are bringing JK Simmons back as J Jonah Jameson,,,,,,,
JrnuO4qg4rE,Can't wait to see all these movies hope I live long enough to see them all,,,,,,,
JrnuO4qg4rE,Make it rated R for once. Every Venom movie should have an R rating. ,,,,,,,
tw9Uo1R8tZs ,MARVEL: can you let us please remove the mistakes,,,,,,,
